STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,ME_PERCENT_WHEEL_PATH_CRACK
19,Iowa,A320,1990-11-19,50.0,32.0,1660.0,253.0,30.0
19,Iowa,A330,1990-11-19,51.0,13.0,7352.0,1545.0,31.0
19,Iowa,A330,1992-10-15,17.0,6.0,8589.0,1899.0,10.0
19,Iowa,A330,1991-05-02,13.0,7.0,7463.0,929.0,8.0
19,Iowa,A330,1993-09-16,44.0,48.0,8506.0,139.0,27.0
19,Iowa,A340,1991-05-02,6.0,2.0,873.0,0.0,4.0
19,Iowa,A340,1992-10-15,41.0,23.0,4868.0,0.0,25.0
19,Iowa,A340,1990-11-19,52.0,20.0,2948.0,62.0,32.0
19,Iowa,A340,1993-09-16,54.0,54.0,4234.0,0.0,33.0
19,Iowa,A350,1990-11-19,0.0,0.0,1660.0,0.0,0.0
19,Iowa,A350,1993-09-16,24.0,7.0,4071.0,3517.0,15.0
19,Iowa,A350,1991-05-02,10.0,0.0,3160.0,1864.0,6.0
19,Iowa,A350,1992-10-15,17.0,2.0,4760.0,312.0,11.0
20,Kansas,0101,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0101,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0101,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0102,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0102,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0102,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0103,1994-08-24,0.0,0.0,0.0,0.0,0.0
20,Kansas,0103,2005-06-22,7.0,2.0,236.0,0.0,4.0
20,Kansas,0103,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0103,2004-04-22,2.0,1.0,125.0,0.0,1.0
20,Kansas,0103,2001-07-11,32.0,23.0,582.0,69.0,19.0
20,Kansas,0103,1999-12-08,37.0,24.0,229.0,277.0,22.0
20,Kansas,0103,1997-03-27,36.0,17.0,149.0,0.0,22.0
20,Kansas,0103,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0104,1994-08-24,0.0,0.0,0.0,0.0,0.0
20,Kansas,0104,2005-06-22,0.0,0.0,0.0,0.0,0.0
20,Kansas,0104,1995-08-17,0.0,0.0,0.0,0.0,0.0
20,Kansas,0104,2004-04-22,0.0,0.0,0.0,0.0,0.0
20,Kansas,0104,1999-12-08,29.0,16.0,87.0,139.0,18.0
20,Kansas,0104,1997-03-27,14.0,7.0,0.0,0.0,9.0
20,Kansas,0104,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0105,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0105,2005-06-21,6.0,2.0,21.0,0.0,4.0
20,Kansas,0105,1995-08-17,0.0,0.0,0.0,0.0,0.0
20,Kansas,0105,2004-04-22,6.0,2.0,17.0,0.0,3.0
20,Kansas,0105,2001-07-11,32.0,32.0,364.0,0.0,20.0
20,Kansas,0105,1999-12-08,31.0,29.0,187.0,0.0,19.0
20,Kansas,0105,1994-08-24,0.0,0.0,0.0,0.0,0.0
20,Kansas,0105,1997-03-27,54.0,30.0,69.0,0.0,33.0
20,Kansas,0106,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0106,2005-06-20,1.0,0.0,270.0,21.0,0.0
20,Kansas,0106,2001-07-09,20.0,10.0,440.0,0.0,12.0
20,Kansas,0106,2004-04-20,1.0,0.0,55.0,0.0,0.0
20,Kansas,0106,1999-12-06,22.0,15.0,52.0,0.0,13.0
20,Kansas,0106,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0106,1997-03-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0106,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0107,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0107,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0107,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0108,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0108,2005-06-20,1.0,0.0,232.0,0.0,0.0
20,Kansas,0108,2001-07-09,21.0,24.0,0.0,0.0,13.0
20,Kansas,0108,2004-04-20,1.0,0.0,114.0,0.0,0.0
20,Kansas,0108,1999-12-07,51.0,58.0,14.0,0.0,31.0
20,Kansas,0108,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0108,1997-03-26,30.0,12.0,0.0,0.0,18.0
20,Kansas,0108,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0109,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0109,2005-06-20,2.0,0.0,0.0,0.0,1.0
20,Kansas,0109,2001-07-09,54.0,60.0,0.0,0.0,33.0
20,Kansas,0109,1999-12-07,54.0,49.0,0.0,0.0,33.0
20,Kansas,0109,2004-04-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0109,1994-08-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,0109,1997-03-26,34.0,16.0,0.0,0.0,21.0
20,Kansas,0109,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0110,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0110,2001-07-10,38.0,36.0,329.0,0.0,23.0
20,Kansas,0110,1999-12-07,54.0,41.0,197.0,0.0,33.0
20,Kansas,0110,2004-04-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0110,1994-08-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0110,2005-06-21,0.0,0.0,62.0,0.0,0.0
20,Kansas,0110,1997-03-26,13.0,5.0,0.0,0.0,8.0
20,Kansas,0110,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,2005-06-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,2004-04-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,1999-12-08,54.0,45.0,94.0,0.0,33.0
20,Kansas,0111,2001-07-10,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,1997-03-27,54.0,22.0,0.0,0.0,33.0
20,Kansas,0111,1994-08-24,0.0,0.0,0.0,0.0,0.0
20,Kansas,0111,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0112,1993-10-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,0112,2005-06-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0112,2004-04-21,0.0,0.0,0.0,0.0,0.0
20,Kansas,0112,2001-07-10,15.0,9.0,73.0,0.0,9.0
20,Kansas,0112,1999-12-07,54.0,35.0,0.0,0.0,33.0
20,Kansas,0112,1994-08-24,0.0,0.0,0.0,0.0,0.0
20,Kansas,0112,1997-03-26,13.0,6.0,0.0,0.0,8.0
20,Kansas,0112,1995-08-17,0.0,0.0,0.0,0.0,0.0
20,Kansas,0159,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0159,2005-06-20,50.0,17.0,76.0,0.0,31.0
20,Kansas,0159,2004-04-20,10.0,3.0,66.0,0.0,6.0
20,Kansas,0159,2001-07-09,50.0,20.0,1174.0,0.0,31.0
20,Kansas,0159,1999-12-06,54.0,28.0,114.0,0.0,33.0
20,Kansas,0159,1997-03-25,14.0,6.0,0.0,0.0,8.0
20,Kansas,0159,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0160,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0160,1995-08-17,1.0,1.0,21.0,0.0,1.0
20,Kansas,0160,1997-03-27,30.0,26.0,305.0,0.0,18.0
20,Kansas,0161,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0161,1995-08-17,0.0,0.0,0.0,0.0,0.0
20,Kansas,0161,1997-03-27,4.0,2.0,125.0,0.0,2.0
20,Kansas,0162,1995-08-15,0.0,0.0,0.0,0.0,0.0
20,Kansas,0162,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0162,1994-08-23,0.0,0.0,0.0,0.0,0.0
20,Kansas,0163,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0163,1995-08-15,0.0,0.0,0.0,0.0,0.0
20,Kansas,0164,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0164,1995-08-15,0.0,0.0,0.0,0.0,0.0
20,Kansas,0901,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0901,1999-12-06,2.0,2.0,437.0,42.0,1.0
20,Kansas,0901,2001-07-09,2.0,0.0,845.0,326.0,1.0
20,Kansas,0901,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0901,1994-08-23,0.0,0.0,0.0,0.0,0.0
20,Kansas,0902,1995-08-16,0.0,0.0,0.0,0.0,0.0
20,Kansas,0902,1999-12-06,31.0,24.0,0.0,0.0,19.0
20,Kansas,0902,2001-07-09,47.0,21.0,0.0,2758.0,29.0
20,Kansas,0902,1993-10-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,0902,1994-08-23,0.0,0.0,0.0,0.0,0.0
20,Kansas,0903,1995-08-15,0.0,0.0,0.0,0.0,0.0
20,Kansas,0903,1999-12-06,54.0,46.0,0.0,0.0,33.0
20,Kansas,0903,2001-07-09,48.0,31.0,0.0,0.0,29.0
20,Kansas,0903,1993-10-28,0.0,0.0,0.0,0.0,0.0
20,Kansas,0903,1994-08-23,0.0,0.0,0.0,0.0,0.0
20,Kansas,1005,1990-11-30,12.0,1.0,5277.0,1673.0,7.0
20,Kansas,1005,2018-11-07,42.0,27.0,5048.0,49.0,25.0
20,Kansas,1005,2015-12-10,36.0,21.0,4854.0,142.0,22.0
20,Kansas,1005,2012-09-26,0.0,0.0,1064.0,0.0,0.0
20,Kansas,1005,1999-02-08,35.0,29.0,0.0,0.0,22.0
20,Kansas,1005,2002-02-14,9.0,3.0,5890.0,0.0,6.0
20,Kansas,1005,1993-04-23,17.0,6.0,5540.0,866.0,10.0
20,Kansas,1005,2007-09-17,39.0,25.0,0.0,0.0,24.0
20,Kansas,1005,2010-10-01,0.0,0.0,0.0,0.0,0.0
20,Kansas,1005,2009-10-14,51.0,35.0,0.0,0.0,31.0
20,Kansas,1005,1991-04-18,7.0,0.0,4902.0,1369.0,4.0
20,Kansas,1006,1999-02-05,0.0,0.0,0.0,0.0,0.0
20,Kansas,1006,2003-06-11,13.0,6.0,2519.0,0.0,8.0
20,Kansas,1009,1999-01-13,56.0,28.0,0.0,0.0,34.0
20,Kansas,1009,2003-10-06,48.0,24.0,1032.0,0.0,29.0
20,Kansas,1009,1996-04-26,0.0,0.0,0.0,0.0,0.0
20,Kansas,1009,1995-04-14,4.0,1.0,1393.0,457.0,2.0
20,Kansas,1010,1995-04-13,13.0,5.0,1140.0,0.0,8.0
20,Kansas,1010,1993-04-22,1.0,0.0,197.0,0.0,1.0
20,Kansas,1010,1991-04-29,2.0,1.0,218.0,0.0,1.0
20,Kansas,1010,1990-11-28,1.0,0.0,73.0,0.0,0.0
20,Kansas,1010,1997-03-24,12.0,5.0,1708.0,0.0,7.0
20,Kansas,3013,2012-09-25,0.0,0.0,0.0,0.0,0.0
20,Kansas,3013,2018-11-06,0.0,0.0,4604.0,0.0,0.0
20,Kansas,3013,2015-12-11,0.0,0.0,4487.0,0.0,0.0
20,Kansas,4067,1999-01-11,14.0,4.0,1923.0,0.0,8.0
20,Kansas,6026,2009-08-10,0.0,0.0,100.0,0.0,0.0
20,Kansas,6026,2015-12-09,0.0,0.0,197.0,0.0,0.0
20,Kansas,6026,2019-08-23,54.0,46.0,831.0,0.0,33.0
20,Kansas,6026,2012-09-27,0.0,0.0,0.0,0.0,0.0
20,Kansas,6026,2005-06-15,54.0,32.0,24.0,0.0,33.0
20,Kansas,6026,2005-05-11,54.0,38.0,14.0,0.0,33.0
20,Kansas,6026,2004-08-05,32.0,10.0,0.0,0.0,20.0
20,Kansas,6026,2002-10-15,54.0,16.0,0.0,0.0,33.0
20,Kansas,6026,1992-12-14,0.0,0.0,1015.0,0.0,0.0
20,Kansas,6026,1999-02-02,0.0,0.0,0.0,0.0,0.0
20,Kansas,6026,2010-10-13,0.0,0.0,197.0,0.0,0.0
20,Kansas,7073,1992-12-11,0.0,0.0,1015.0,0.0,0.0
20,Kansas,7073,1992-08-03,,0.0,2481.0,0.0,
20,Kansas,7073,1994-05-16,0.0,0.0,1327.0,0.0,0.0
20,Kansas,7085,1992-12-07,0.0,0.0,0.0,0.0,0.0
20,Kansas,A310,1991-04-18,0.0,0.0,3981.0,0.0,0.0
20,Kansas,A310,1993-04-23,2.0,0.0,3936.0,385.0,1.0
20,Kansas,A310,2000-07-12,5.0,0.0,6084.0,1414.0,3.0
20,Kansas,A310,1999-02-08,4.0,0.0,4386.0,561.0,2.0
20,Kansas,A310,1990-11-30,0.0,0.0,1722.0,0.0,0.0
20,Kansas,A310,1990-07-09,2.0,0.0,4469.0,340.0,1.0
20,Kansas,A320,1990-07-09,4.0,0.0,4289.0,828.0,3.0
20,Kansas,A320,1991-04-18,7.0,0.0,5197.0,1355.0,4.0
20,Kansas,A320,1993-04-23,10.0,0.0,4362.0,2259.0,6.0
20,Kansas,A320,2000-07-12,2.0,0.0,2512.0,66.0,1.0
20,Kansas,A320,1999-02-08,5.0,4.0,2359.0,69.0,3.0
20,Kansas,A320,1990-11-30,3.0,0.0,3302.0,551.0,2.0
20,Kansas,A330,1990-07-09,7.0,0.0,6593.0,3180.0,4.0
20,Kansas,A330,1991-04-19,6.0,0.0,8311.0,1181.0,4.0
20,Kansas,A330,1993-04-23,2.0,0.0,2775.0,624.0,1.0
20,Kansas,A330,2000-07-12,1.0,0.0,1684.0,128.0,0.0
20,Kansas,A330,1999-02-08,1.0,0.0,1483.0,243.0,1.0
20,Kansas,A330,1990-11-30,8.0,0.0,14773.0,1552.0,5.0
20,Kansas,A340,1990-07-09,12.0,0.0,4823.0,2356.0,7.0
20,Kansas,A340,1991-04-18,2.0,0.0,5162.0,433.0,1.0
20,Kansas,A340,1993-04-23,13.0,0.0,4854.0,2474.0,8.0
20,Kansas,A340,1999-02-09,1.0,0.0,1358.0,69.0,0.0
20,Kansas,A340,1990-11-30,5.0,0.0,4660.0,904.0,3.0
20,Kansas,A350,1990-07-09,5.0,0.0,3077.0,887.0,3.0
20,Kansas,A350,1991-04-18,15.0,0.0,4667.0,3025.0,9.0
20,Kansas,A350,1993-04-23,2.0,0.0,5124.0,724.0,1.0
20,Kansas,A350,2000-07-12,1.0,1.0,554.0,0.0,1.0
20,Kansas,A350,1999-02-09,2.0,1.0,374.0,87.0,1.0
20,Kansas,A350,1990-11-30,0.0,0.0,402.0,0.0,0.0
20,Kansas,B310,1995-04-13,0.0,0.0,845.0,0.0,0.0
20,Kansas,B310,1990-11-28,0.0,0.0,52.0,0.0,0.0
20,Kansas,B310,1993-04-22,0.0,0.0,492.0,0.0,0.0
20,Kansas,B310,1991-04-29,0.0,0.0,385.0,0.0,0.0
20,Kansas,B310,1990-07-10,0.0,0.0,430.0,0.0,0.0
20,Kansas,B310,1997-03-24,0.0,0.0,1199.0,0.0,0.0
20,Kansas,B320,1995-04-13,36.0,17.0,42.0,0.0,22.0
20,Kansas,B320,1993-04-22,14.0,3.0,17.0,0.0,9.0
20,Kansas,B320,1990-11-28,1.0,0.0,52.0,243.0,1.0
20,Kansas,B320,1990-07-10,1.0,0.0,90.0,277.0,1.0
20,Kansas,B320,1991-04-29,4.0,1.0,104.0,485.0,3.0
20,Kansas,B320,1997-03-24,37.0,24.0,256.0,0.0,23.0
20,Kansas,B330,1995-04-13,53.0,26.0,540.0,0.0,32.0
20,Kansas,B330,1990-11-28,1.0,0.0,256.0,42.0,0.0
20,Kansas,B330,1990-07-10,0.0,0.0,69.0,0.0,0.0
20,Kansas,B330,1993-04-22,5.0,1.0,260.0,0.0,3.0
20,Kansas,B330,1991-04-29,1.0,0.0,166.0,159.0,0.0
20,Kansas,B330,1997-03-24,53.0,29.0,1053.0,0.0,33.0
20,Kansas,B340,1995-04-13,35.0,18.0,159.0,883.0,21.0
20,Kansas,B340,1990-11-28,1.0,0.0,128.0,83.0,0.0
20,Kansas,B340,1990-07-10,1.0,0.0,0.0,52.0,0.0
20,Kansas,B340,1991-04-29,1.0,0.0,139.0,94.0,0.0
20,Kansas,B340,1993-04-22,2.0,0.0,215.0,0.0,1.0
20,Kansas,B340,1997-03-24,29.0,14.0,433.0,243.0,18.0
20,Kansas,B350,1993-04-22,0.0,0.0,187.0,0.0,0.0
20,Kansas,B350,1995-04-13,0.0,0.0,218.0,0.0,0.0
20,Kansas,B350,1997-03-24,0.0,0.0,544.0,0.0,0.0
20,Kansas,B350,1991-04-29,0.0,0.0,128.0,0.0,0.0
20,Kansas,B350,1990-11-28,0.0,0.0,128.0,0.0,0.0
20,Kansas,B350,1990-07-10,0.0,0.0,173.0,0.0,0.0
21,Kentucky,1010,1991-07-09,0.0,0.0,0.0,0.0,0.0
21,Kentucky,1010,1993-03-09,3.0,0.0,0.0,658.0,2.0
21,Kentucky,1010,1992-08-18,1.0,0.0,0.0,0.0,0.0
21,Kentucky,1014,2000-05-25,3.0,2.0,1091.0,0.0,2.0
21,Kentucky,1014,1994-12-15,1.0,0.0,340.0,149.0,0.0
21,Kentucky,1014,1999-03-18,1.0,1.0,956.0,0.0,1.0
21,Kentucky,1034,1992-08-17,0.0,0.0,10.0,0.0,0.0
21,Kentucky,1034,2005-11-02,0.0,0.0,0.0,0.0,0.0
21,Kentucky,1034,2002-05-15,0.0,0.0,0.0,0.0,0.0
21,Kentucky,1034,1994-12-09,0.0,0.0,0.0,0.0,0.0
21,Kentucky,1034,1998-02-03,0.0,0.0,0.0,0.0,0.0
21,Kentucky,1034,1993-03-10,0.0,0.0,17.0,0.0,0.0
21,Kentucky,1034,1991-07-10,0.0,0.0,10.0,0.0,0.0
21,Kentucky,6043,1994-12-13,0.0,0.0,0.0,0.0,0.0
21,Kentucky,6043,2002-05-14,0.0,0.0,499.0,0.0,0.0
21,Kentucky,A310,1993-03-09,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A310,1991-07-09,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A310,1992-08-18,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A310,1994-12-14,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A320,1993-03-09,0.0,0.0,139.0,0.0,0.0
21,Kentucky,A320,1992-08-18,0.0,0.0,128.0,0.0,0.0
21,Kentucky,A320,1991-07-09,0.0,0.0,128.0,0.0,0.0
21,Kentucky,A320,1994-12-14,1.0,0.0,270.0,17.0,0.0
21,Kentucky,A330,1991-07-09,1.0,0.0,0.0,0.0,0.0
21,Kentucky,A330,1994-12-14,6.0,1.0,471.0,849.0,4.0
21,Kentucky,A330,1993-03-09,3.0,1.0,104.0,381.0,2.0
21,Kentucky,A330,1992-08-18,2.0,0.0,0.0,107.0,1.0
21,Kentucky,A330,1990-10-19,1.0,0.0,0.0,104.0,0.0
21,Kentucky,A340,1991-07-09,2.0,1.0,21.0,0.0,1.0
21,Kentucky,A340,1993-03-09,3.0,1.0,17.0,45.0,2.0
21,Kentucky,A340,1990-10-19,2.0,1.0,0.0,0.0,1.0
21,Kentucky,A340,1992-08-18,2.0,1.0,0.0,0.0,1.0
21,Kentucky,A350,1991-07-09,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A350,1992-08-18,0.0,0.0,0.0,0.0,0.0
21,Kentucky,A350,1994-12-14,2.0,0.0,0.0,416.0,1.0
21,Kentucky,A350,1993-03-09,1.0,0.0,0.0,17.0,0.0
21,Kentucky,B310,1991-07-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B310,1992-08-17,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B310,1994-12-12,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B310,1998-02-03,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B310,1993-03-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B310,1990-10-30,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B320,1991-07-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B320,1992-08-17,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B320,1994-12-12,0.0,0.0,104.0,0.0,0.0
21,Kentucky,B320,1998-02-03,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B320,1993-03-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B320,1990-10-30,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B330,1991-07-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B330,1992-08-17,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B330,1994-12-12,0.0,0.0,35.0,0.0,0.0
21,Kentucky,B330,1993-03-10,0.0,0.0,10.0,0.0,0.0
21,Kentucky,B330,1990-10-30,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B340,1991-07-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B340,1992-08-17,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B340,1994-12-12,0.0,0.0,10.0,0.0,0.0
21,Kentucky,B340,1993-03-10,0.0,0.0,10.0,0.0,0.0
21,Kentucky,B350,1991-07-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B350,1993-03-10,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B350,1994-12-12,0.0,0.0,0.0,0.0,0.0
21,Kentucky,B350,1992-08-17,0.0,0.0,0.0,0.0,0.0
22,Louisiana,3056,1994-07-11,9.0,2.0,173.0,835.0,5.0
22,Louisiana,3056,1999-04-29,42.0,16.0,2973.0,170.0,26.0
22,Louisiana,3056,1998-05-05,20.0,14.0,1438.0,776.0,12.0
22,Louisiana,3056,2004-10-18,30.0,19.0,0.0,0.0,18.0
23,Maine,0501,2001-08-21,2.0,1.0,315.0,52.0,1.0
23,Maine,0501,1999-09-21,0.0,0.0,232.0,0.0,0.0
23,Maine,0501,1995-04-26,1.0,0.0,326.0,0.0,0.0
23,Maine,0501,1997-09-09,1.0,0.0,319.0,35.0,0.0
23,Maine,0501,1995-10-03,1.0,0.0,326.0,0.0,0.0
23,Maine,0501,2003-09-16,0.0,0.0,880.0,0.0,0.0
23,Maine,0501,2004-08-03,0.0,0.0,783.0,0.0,0.0
23,Maine,0501,2000-09-26,2.0,1.0,301.0,0.0,1.0
23,Maine,0501,2002-08-26,2.0,1.0,419.0,0.0,1.0
23,Maine,0502,2001-08-21,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,1999-09-21,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,1995-04-26,0.0,0.0,135.0,0.0,0.0
23,Maine,0502,1997-09-09,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,1995-10-03,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,2003-09-16,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,2004-08-03,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,2000-09-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0502,2002-08-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,1999-09-21,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,1995-04-26,0.0,0.0,499.0,0.0,0.0
23,Maine,0503,1997-09-09,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,1995-10-03,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,2004-08-02,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,2000-09-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,2002-08-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0503,2001-08-21,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,1999-09-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,1995-04-26,0.0,0.0,499.0,0.0,0.0
23,Maine,0504,1997-09-09,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,1995-10-03,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,2004-08-03,0.0,0.0,59.0,0.0,0.0
23,Maine,0504,2000-09-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,2002-08-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0504,2001-08-21,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,1999-09-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,1995-04-26,1.0,0.0,17.0,14.0,0.0
23,Maine,0505,1997-09-10,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,1995-10-04,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,2004-08-03,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,2000-09-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,2002-08-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0505,2001-08-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,1999-09-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,1995-04-26,1.0,0.0,291.0,28.0,0.0
23,Maine,0506,1997-09-10,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,1995-10-05,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,2004-08-04,0.0,0.0,35.0,0.0,0.0
23,Maine,0506,2000-09-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,2002-08-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0506,2001-08-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,1999-09-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,1995-04-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,1997-09-10,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,1995-10-05,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,2004-08-02,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,2000-09-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,2002-08-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0507,2001-08-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,1999-09-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,1995-04-26,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,1997-09-10,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,1995-10-05,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,2003-09-18,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,2004-08-04,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,2000-09-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,2002-08-27,0.0,0.0,0.0,0.0,0.0
23,Maine,0508,2001-08-22,0.0,0.0,0.0,0.0,0.0
23,Maine,0509,1999-09-23,0.0,0.0,0.0,0.0,0.0
23,Maine,0509,1995-04-26,0.0,0.0,100.0,0.0,0.0
23,Maine,0509,1997-09-11,0.0,0.0,0.0,0.0,0.0
23,Maine,0509,1995-10-05,0.0,0.0,0.0,0.0,0.0
23,Maine,0509,2003-09-18,0.0,0.0,256.0,0.0,0.0
23,Maine,0509,2004-08-04,0.0,0.0,0.0,0.0,0.0
23,Maine,0509,2000-09-27,0.0,0.0,0.0,0.0,0.0
